wh,store0,store1,store2,store3,store4,store5,store6,store7,store8,store9,store10,store11,store12,store13,store14,store15,store16,store17,store18,store19,store20,store21,store22,store23,store24,store25,store26,store27,store28,store29,store30,store31,store32,store33,store34,store35,store36,store37,store38,store39
wh0,257.0,110.0,36.0,110.0,102.0,155.0,178.0,125.0,82.0,173.0,83.0,258.0,183.0,159.0,237.0,197.0,192.0,258.0,238.0,188.0,198.0,208.0,324.0,213.0,224.0,222.0,336.0,264.0,237.0,240.0,245.0,267.0,263.0,340.0,293.0,296.0,301.0,363.0,400.0,354.0
wh1,179.0,191.0,117.0,29.0,182.0,76.0,98.0,50.0,153.0,99.0,69.0,182.0,116.0,100.0,169.0,254.0,237.0,202.0,193.0,211.0,214.0,204.0,263.0,232.0,249.0,233.0,278.0,306.0,253.0,237.0,254.0,256.0,279.0,294.0,294.0,291.0,321.0,325.0,351.0,331.0
wh2,359.0,52.0,72.0,209.0,31.0,251.0,273.0,217.0,35.0,261.0,150.0,343.0,263.0,233.0,315.0,118.0,135.0,318.0,289.0,165.0,184.0,216.0,386.0,189.0,190.0,208.0,393.0,199.0,215.0,241.0,230.0,274.0,235.0,384.0,282.0,293.0,264.0,395.0,443.0,368.0
wh3,129.0,337.0,263.0,133.0,324.0,86.0,71.0,106.0,279.0,57.0,163.0,32.0,50.0,82.0,27.0,343.0,310.0,90.0,113.0,257.0,246.0,207.0,123.0,266.0,287.0,252.0,143.0,363.0,274.0,229.0,262.0,228.0,294.0,180.0,278.0,263.0,335.0,224.0,227.0,260.0
wh4,392.0,116.0,129.0,244.0,97.0,278.0,299.0,242.0,70.0,279.0,167.0,356.0,275.0,243.0,321.0,51.0,74.0,310.0,277.0,120.0,142.0,184.0,378.0,140.0,136.0,163.0,381.0,132.0,164.0,202.0,183.0,235.0,181.0,363.0,233.0,248.0,204.0,366.0,420.0,329.0
wh5,175.0,316.0,246.0,137.0,301.0,101.0,96.0,103.0,251.0,65.0,138.0,76.0,38.0,56.0,33.0,304.0,267.0,54.0,66.0,212.0,199.0,159.0,111.0,219.0,240.0,204.0,127.0,318.0,226.0,180.0,214.0,179.0,246.0,150.0,229.0,215.0,286.0,189.0,203.0,217.0
wh6,319.0,193.0,153.0,187.0,172.0,203.0,220.0,170.0,114.0,192.0,101.0,258.0,179.0,148.0,218.0,119.0,83.0,198.0,162.0,42.0,49.0,73.0,264.0,65.0,80.0,73.0,266.0,143.0,88.0,99.0,97.0,130.0,114.0,247.0,146.0,153.0,154.0,254.0,305.0,225.0
wh7,200.0,374.0,305.0,195.0,358.0,154.0,144.0,163.0,306.0,119.0,196.0,81.0,96.0,115.0,50.0,346.0,307.0,33.0,72.0,248.0,231.0,185.0,51.0,249.0,269.0,230.0,69.0,349.0,250.0,196.0,234.0,186.0,265.0,105.0,236.0,217.0,302.0,150.0,151.0,196.0
wh8,263.0,356.0,294.0,218.0,338.0,190.0,188.0,184.0,281.0,154.0,186.0,150.0,126.0,127.0,108.0,297.0,255.0,45.0,32.0,193.0,174.0,125.0,87.0,189.0,208.0,167.0,84.0,287.0,185.0,129.0,166.0,113.0,197.0,71.0,163.0,143.0,231.0,100.0,131.0,127.0
wh9,338.0,346.0,297.0,262.0,325.0,247.0,252.0,231.0,267.0,217.0,203.0,232.0,189.0,176.0,187.0,249.0,205.0,130.0,98.0,145.0,123.0,82.0,167.0,131.0,146.0,107.0,157.0,219.0,117.0,64.0,96.0,34.0,122.0,115.0,78.0,57.0,150.0,104.0,163.0,73.0
