store,inter,slope,rent
0,272.51,-4.13,1400.0
1,326.45,-5.48,1400.0
2,273.92,-3.5,1600.0
3,297.73,-5.63,1000.0
4,277.85,-5.36,900.0
5,302.4,-4.3,1600.0
6,308.34,-4.22,1700.0
7,324.67,-4.24,1800.0
8,375.37,-3.95,2900.0
9,376.94,-4.79,2200.0
10,325.68,-4.56,1800.0
11,296.16,-5.26,1100.0
12,379.2,-4.28,2700.0
13,333.74,-4.77,1700.0
14,336.75,-4.4,2000.0
15,334.91,-4.77,1700.0
16,328.58,-5.11,1500.0
17,281.17,-4.6,1100.0
18,315.08,-5.02,1600.0
19,260.93,-4.11,1100.0
20,305.88,-4.17,1600.0
21,257.52,-4.73,900.0
22,293.08,-5.0,1100.0
23,307.04,-4.52,1500.0
24,266.32,-5.1,900.0
25,272.42,-4.3,1200.0
26,310.7,-5.52,1200.0
27,239.21,-4.89,700.0
28,272.01,-4.48,1200.0
29,263.19,-4.7,1100.0
30,282.83,-4.53,1200.0
31,326.94,-4.65,1600.0
32,263.53,-4.87,900.0
33,306.69,-5.71,1100.0
34,327.17,-4.57,1700.0
35,321.78,-5.14,1400.0
36,295.19,-4.85,1200.0
37,283.88,-6.23,800.0
38,362.6,-5.04,1900.0
39,310.39,-3.91,1900.0
